ADEINRST,"DETRAINS
RANDIEST
STRAINED",8,36,7.841e-05,3
AEILNRTU,"AUNTLIER
RETINULA
TENURIAL",8,37,7.841e-05,3
AEEGINRT,"GRATINEE
INTERAGE",8,38,7.687e-05,2
AAEINRST,"ANTISERA
ARTESIAN
RATANIES
SANTERIA
SEATRAIN",8,39,7.25e-05,5
AEIILNRT,INERTIAL,8,40,7.25e-05,1
AEIINRST,"INERTIAS
RAINIEST
SATINIER",8,41,7.25e-05,3
ADEIINRT,DAINTIER,8,42,7.25e-05,1
ADEILORS,DARIOLES,8,43,7.174e-05,1
ADEILOST,"DIASTOLE
ISOLATED
SODALITE",8,44,7.174e-05,3
EILNORTU,OUTLINER,8,45,7.041e-05,1
EINORSTU,"ROUTINES
SNOUTIER",8,46,7.041e-05,2
AELNORTU,OUTLEARN,8,47,7.041e-05,1
AENORSTU,OUTEARNS,8,48,7.041e-05,1
EILNORST,RETINOLS,8,49,7.041e-05,1
ADEEILNR,RENAILED,8,50,6.845e-05,1
ADEEINRS,"ARSENIDE
NEARSIDE",8,51,6.845e-05,2
ADEEINST,ANDESITE,8,52,6.845e-05,1
ADEEIRST,"READIEST
SERIATED
STEADIER",8,53,6.845e-05,3
AEEILRST,"ATELIERS
EARLIEST
LEARIEST
REALTIES",8,54,6.845e-05,4
ADEEILNT,"DATELINE
ENTAILED
LINEATED",8,55,6.845e-05,3
ADEEILRT,"DETAILER
ELATERID
RETAILED",8,56,6.845e-05,3
AEEILNRS,ALIENERS,8,57,6.845e-05,1
AEEINRSU,UNEASIER,8,58,6.845e-05,1
AADEIORS,AERADIOS,8,59,6.641e-05,1
EIINORST,IRONIEST,8,60,6.513e-05,1
DEIINORT,RETINOID,8,61,6.513e-05,1
AAENORTU,AERONAUT,8,62,6.513e-05,1
AADEEIRT,ERADIATE,8,63,6.316e-05,1
AAEEILNT,ALIENATE,8,64,6.316e-05,1
ADEINNOT,"ANOINTED
ANTINODE",8,65,6.303e-05,2
ADEINORR,"ORDAINER
REORDAIN",8,66,6.303e-05,2
ADEIORTT,TERATOID,8,67,6.303e-05,1
AEINNORS,"NONARIES
RAISONNE",8,68,6.303e-05,2
AEINNOST,"ENATIONS
SONATINE",8,69,6.303e-05,2
AEIORRST,ROTARIES,8,70,6.303e-05,1
ADEINOTT,"ANTIDOTE
TETANOID",8,71,6.303e-05,2
ADEIORRT,ADROITER,8,72,6.303e-05,1
AEILORRT,RETAILOR,8,73,6.303e-05,1
AEIORSTT,TOASTIER,8,74,6.303e-05,1
AEGILNRT,"ALERTING
ALTERING
INTEGRAL
RELATING
TANGLIER
TRIANGLE",8,75,6.225e-05,6
ADEGINRT,"DERATING
GRADIENT
REDATING
TREADING",8,76,6.225e-05,4
AEGINRST,"ANGRIEST
ANGSTIER
ASTRINGE
GANISTER
GANTRIES
GRANITES
INGRATES
RANGIEST",8,77,6.225e-05,8
ADEENORS,REASONED,8,78,6.148e-05,1
AEELORST,OLEASTER,8,79,6.148e-05,1
DEEILNOT,"DELETION
ENTOILED",8,80,6.148e-05,2
DEEILORT,"DOLERITE
LOITERED",8,81,6.148e-05,2
EEILNORS,ELOINERS,8,82,6.148e-05,1
ADEELNOR,"OLEANDER
RELOANED",8,83,6.148e-05,2
ADEENOST,ENDOSTEA,8,84,6.148e-05,1
AEELNORU,ALEURONE,8,85,6.148e-05,1
DEEINORS,INDORSEE,8,86,6.148e-05,1
AEEINRRT,RETAINER,8,87,5.999e-05,1
ABEINOST,"BOTANIES
BOTANISE
NIOBATES
OBEISANT",8,88,5.976e-05,4
ACEILORT,"EROTICAL
LORICATE",8,89,5.976e-05,2
ABDEINOR,DEBONAIR,8,90,5.976e-05,1
ABDEINOT,OBTAINED,8,91,5.976e-05,1
ACEILNOR,"ACROLEIN
COLINEAR
LONICERA",8,92,5.976e-05,3
ACEINOST,"ACONITES
CANOEIST
SONICATE",8,93,5.976e-05,3
ADEIMNOR,RADIOMEN,8,94,5.976e-05,1
ADEIMORT,MEDIATOR,8,95,5.976e-05,1
AEHIORST,HOARIEST,8,96,5.976e-05,1
AEIMORST,"AMORTISE
ATOMISER",8,97,5.976e-05,2
AEIOPRST,SEPTORIA,8,98,5.976e-05,1
ABEILNOT,TAILBONE,8,99,5.976e-05,1
ABEILORT,LABORITE,8,100,5.976e-05,1
ABEINORS,"BARONIES
SEAROBIN",8,101,5.976e-05,2
ACDEIORT,CERATOID,8,102,5.976e-05,1
ACEIORST,EROTICAS,8,103,5.976e-05,1
ADEIMNOT,DOMINATE,8,104,5.976e-05,1
ADEINOPT,ANTIPODE,8,105,5.976e-05,1
ADEINOTV,DONATIVE,8,106,5.976e-05,1
ADEIORTV,DEVIATOR,8,107,5.976e-05,1
AEHILORT,AEROLITH,8,108,5.976e-05,1
AEILMORT,"AMITROLE
ROLAMITE",8,109,5.976e-05,2
AEILNOPR,PELORIAN,8,110,5.976e-05,1
AEILORTV,VIOLATER,8,111,5.976e-05,1
AEINOPST,SAPONITE,8,112,5.976e-05,1
AEIORSTV,"TRAVOISE
VIATORES
VOTARIES",8,113,5.976e-05,3
ACDEINOT,"ACTIONED
CATENOID",8,114,5.976e-05,2
ACEINORS,SCENARIO,8,115,5.976e-05,1
AEFILORT,FLOATIER,8,116,5.976e-05,1
AEFINORS,FARINOSE,8,117,5.976e-05,1
AEHIORTU,THIOUREA,8,118,5.976e-05,1
AEILNOPT,ANTIPOLE,8,119,5.976e-05,1
AEILNORV,OVERLAIN,8,120,5.976e-05,1
AEILOPRT,"EPILATOR
PETIOLAR",8,121,5.976e-05,2
AEIMNOST,"AMNIOTES
MASONITE
MISATONE",8,122,5.976e-05,3
AEIMNORS,"MORAINES
ROMAINES
ROMANISE",8,123,5.976e-05,3
AEINORSV,AVERSION,8,124,5.976e-05,1
EINOORST,SNOOTIER,8,125,5.798e-05,1
ADENOORT,RATOONED,8,126,5.798e-05,1
AAEGINRT,AERATING,8,127,5.77e-05,1
AEEHINRT,HERNIATE,8,128,5.725e-05,1
ACEEINRT,"CENTIARE
CREATINE
INCREATE
ITERANCE",8,129,5.725e-05,4
AEEIMNRT,ANTIMERE,8,130,5.725e-05,1
AEEINPRT,APERIENT,8,131,5.725e-05,1
ADEGILOR,DIALOGER,8,132,5.691e-05,1
AEGILNOS,GASOLINE,8,133,5.691e-05,1
AEGILOST,"LATIGOES
OTALGIES",8,134,5.691e-05,2
ADEGINOS,"AGONISED
DIAGNOSE",8,135,5.691e-05,2
AEGILORS,"GASOLIER
GIRASOLE
SERAGLIO",8,136,5.691e-05,3
AEGIOSTU,AGOUTIES,8,137,5.691e-05,1
ADEGIOST,GODETIAS,8,138,5.691e-05,1
AAEELORT,AREOLATE,8,139,5.676e-05,1
EGINORTU,ROUTEING,8,140,5.588e-05,1
ADEGNORT,DRAGONET,8,141,5.588e-05,1
AEGNORTU,OUTRANGE,8,142,5.588e-05,1
EGINORST,GENITORS,8,143,5.588e-05,1
AEGNORST,"ESTRAGON
NEGATORS",8,144,5.588e-05,2
AEINORTZ,NOTARIZE,8,145,5.559e-05,1
AAEIMNOT,METANOIA,8,146,5.555e-05,1
AEILRSTU,URALITES,8,147,5.542e-05,1
AEILNSTU,"ALUNITES
INSULATE",8,148,5.542e-05,2
ADEILNRS,ISLANDER,8,149,5.542e-05,1
ADEILRST,"DILATERS
LARDIEST
REDTAILS",8,150,5.542e-05,3
ADEINRSU,"DENARIUS
UNRAISED
URANIDES",8,151,5.542e-05,3
ADEINSTU,"AUDIENTS
SINUATED",8,152,5.542e-05,2
AEEILOTT,ETIOLATE,8,153,5.498e-05,1
AEEGILNT,"GALENITE
GELATINE
LEGATINE",8,154,5.442e-05,3
AEEGILNR,ALGERINE,8,155,5.442e-05,1
AEEGINRS,"ANERGIES
GESNERIA",8,156,5.442e-05,2
ADEEGINR,REGAINED,8,157,5.442e-05,1
ADEEGIRT,GAITERED,8,158,5.442e-05,1
EEINORTT,TENORITE,8,159,5.39e-05,1
EEINORRT,"ORIENTER
REORIENT",8,160,5.39e-05,2
ADINORTU,DURATION,8,161,5.389e-05,1
ADILNORT,TRINODAL,8,162,5.389e-05,1
AINORSTU,RAINOUTS,8,163,5.389e-05,1
ADINORST,"DIATRONS
INTRADOS",8,164,5.389e-05,2
AILNORST,TONSILAR,8,165,5.389e-05,1
ADEEINOP,OEDIPEAN,8,166,5.234e-05,1
ADEEEINT,DETAINEE,8,167,5.185e-05,1
AEEEIRST,EATERIES,8,168,5.185e-05,1
CEEINORT,"ERECTION
NEOTERIC",8,169,5.14e-05,2
EEHINORT,HEREINTO,8,170,5.14e-05,1
ACEENORT,CAROTENE,8,171,5.14e-05,1
AEENORTV,"OVERNEAT
RENOVATE",8,172,5.14e-05,2
AEIILNST,"ALIENIST
LITANIES",8,173,5.137e-05,2
AEIILRST,"LAIRIEST
LISTERIA",8,174,5.137e-05,2
AADEILRT,LARIATED,8,175,5.137e-05,1
ADEIINRU,UREDINIA,8,176,5.137e-05,1
AEIILNRS,AIRLINES,8,177,5.137e-05,1
AADEILNT,DENTALIA,8,178,5.137e-05,1
ADEIINST,"ADENITIS
DAINTIES",8,179,5.137e-05,2
AADEINRS,ARANEIDS,8,180,5.137e-05,1
AADEIRST,"AIRDATES
DATARIES
RADIATES",8,181,5.137e-05,3
AEGINNOT,NEGATION,8,182,5.009e-05,1
AEGINORR,ORANGIER,8,183,5.009e-05,1
AADINORT,ANTIDORA,8,184,4.989e-05,1
AAILNORT,"NOTARIAL
RATIONAL",8,185,4.989e-05,2
AEEGILOU,EULOGIAE,8,186,4.979e-05,1
DEIORSTU,"OUTRIDES
OUTSIDER",8,187,4.975e-05,2
ADELNORS,"LADRONES
SOLANDER",8,188,4.975e-05,2
ADELNORU,"EUROLAND
UNLOADER",8,189,4.975e-05,2
ADEORSTU,"OUTDARES
OUTREADS
READOUTS",8,190,4.975e-05,3
ADELORST,"DELATORS
LEOTARDS
LODESTAR",8,191,4.975e-05,3
DEILNOST,LENTOIDS,8,192,4.975e-05,1
DEILORST,STOLIDER,8,193,4.975e-05,1
DEINORSU,"DOURINES
SOURDINE",8,194,4.975e-05,2
AELORSTU,"OESTRUAL
ROSULATE",8,195,4.975e-05,2
DEILNOTU,OUTLINED,8,196,4.975e-05,1
EILNOSTU,"ELUTIONS
OUTLINES",8,197,4.975e-05,2
AELNORSU,"ALEURONS
NEUROSAL",8,198,4.975e-05,2
EILORSTU,OUTLIERS,8,199,4.975e-05,1
EEGILNOR,ELOIGNER,8,200,4.887e-05,1
ADEEGNOR,RENEGADO,8,201,4.887e-05,1
AEEGLNOT,ELONGATE,8,202,4.887e-05,1
DEEGIORT,GOITERED,8,203,4.887e-05,1
EEGINORS,ERINGOES,8,204,4.887e-05,1
ADEEGORT,DEROGATE,8,205,4.887e-05,1
EEGINOST,EGESTION,8,206,4.887e-05,1
ADEINRTT,NITRATED,8,207,4.874e-05,1
AEINRRST,"RESTRAIN
RETRAINS
STRAINER
TERRAINS
TRAINERS",8,208,4.874e-05,5
AEILNNRT,INTERNAL,8,209,4.874e-05,1
AEINNRST,"ENTRAINS
TRANNIES",8,210,4.874e-05,2
AEINRSTT,"INTREATS
NITRATES
STRAITEN
TERTIANS",8,211,4.874e-05,4
ADEEILNS,DELAINES,8,212,4.845e-05,1
ADEEILRS,"REALISED
RESAILED
SIDEREAL",8,213,4.845e-05,3
ADEEILST,LEADIEST,8,214,4.845e-05,1
ADEEISTU,AUDITEES,8,215,4.845e-05,1
AEENRSTU,SAUTERNE,8,216,4.755e-05,1
DEEINRST,"INSERTED
NERDIEST
RESIDENT
SINTERED
TRENDIES",8,217,4.755e-05,5
DEEINRTU,"RETINUED
REUNITED",8,218,4.755e-05,2
EEILNRST,"ENLISTER
LISTENER
REENLIST
RELISTEN
SILENTER",8,219,4.755e-05,5
EEINRSTU,"ESURIENT
RETINUES
REUNITES",8,220,4.755e-05,3
ADEENRTU,"DENATURE
UNDERATE
UNDEREAT",8,221,4.755e-05,3
AEELNRST,"ETERNALS
TELERANS",8,222,4.755e-05,2
ADEELNRT,ANTLERED,8,223,4.755e-05,1
AEGINOPT,PINOTAGE,8,224,4.728e-05,1
AEGIORTV,RAVIGOTE,8,225,4.728e-05,1
DEIINOST,"EDITIONS
SEDITION",8,226,4.613e-05,2
DEIILNOT,TOLIDINE,8,227,4.613e-05,1
DEIINORS,"DERISION
IRONISED
IRONSIDE
RESINOID",8,228,4.613e-05,4
EIILNORS,LIONISER,8,229,4.613e-05,1
EIILORST,ROILIEST,8,230,4.613e-05,1
DEIIORST,DIORITES,8,231,4.613e-05,1
AEILNPRT,"INTERLAP
TRAPLINE
TRIPLANE",8,232,4.61e-05,3
ABEINRST,"BANISTER
BARNIEST",8,233,4.61e-05,2
ABEINRTU,"BRAUNITE
URBANITE",8,234,4.61e-05,2
ACDEINRT,DICENTRA,8,235,4.61e-05,1
ACEINRST,"CANISTER
CERATINS
CISTERNA
CREATINS
SCANTIER
TACRINES",8,236,4.61e-05,6
ACEINRTU,ANURETIC,8,237,4.61e-05,1
ADEINPRT,DIPTERAN,8,238,4.61e-05,1
AEFINRST,FAINTERS,8,239,4.61e-05,1
AEHINRST,"HAIRNETS
INEARTHS
THERIANS",8,240,4.61e-05,3
AEILNRTY,INTERLAY,8,241,4.61e-05,1
AEIMNRTU,RUMINATE,8,242,4.61e-05,1
AEINPRST,"PAINTERS
PANTRIES
PERTAINS
PINASTER
PRISTANE
REPAINTS",8,243,4.61e-05,6
ADEHINRT,ANTHERID,8,244,4.61e-05,1
AEFILNRT,INFLATER,8,245,4.61e-05,1
AEILMNRT,"TERMINAL
TRAMLINE",8,246,4.61e-05,2
AEIMNRST,"MINARETS
RAIMENTS",8,247,4.61e-05,2
AEINRSTW,TINWARES,8,248,4.61e-05,1
AEILNRTV,INTERVAL,8,249,4.61e-05,1
ACEILNRT,CLARINET,8,250,4.61e-05,1
AAEINRTT,"ATTAINER
REATTAIN",8,251,4.507e-05,2
AEIINNRT,TRIENNIA,8,252,4.507e-05,1
ADEILNNO,NONIDEAL,8,253,4.46e-05,1
AEILNNOS,SOLANINE,8,254,4.46e-05,1
AEILOSTT,TOTALISE,8,255,4.46e-05,1
ADINOORT,TANDOORI,8,256,4.44e-05,1
AINOORST,ORATIONS,8,257,4.44e-05,1
EEIINRST,NITERIES,8,258,4.395e-05,1
AAEENRST,"ARSENATE
SERENATA",8,259,4.395e-05,2
AEGILNST,"GELATINS
GENITALS
STEALING
TAGLINES",8,260,4.392e-05,4
AEGILRTU,LIGATURE,8,261,4.392e-05,1
ADEGILNT,DELATING,8,262,4.392e-05,1
ADEGINRS,"DERAIGNS
GRADINES
READINGS",8,263,4.392e-05,3
AEGILNRS,"ALIGNERS
ENGRAILS
LASERING
NARGILES
REALIGNS
SIGNALER
SLANGIER",8,264,4.392e-05,7
ADEGILNR,"DANGLIER
DRAGLINE",8,265,4.392e-05,2
AEGILRST,GLARIEST,8,266,4.392e-05,1
AEGINSTU,"SAUTEING
UNITAGES",8,267,4.392e-05,2
ADEGINST,"SEDATING
STEADING",8,268,4.392e-05,2
AENORRST,ANTRORSE,8,269,4.377e-05,1
DEINNORT,INDENTOR,8,270,4.377e-05,1
EINNORTU,NEUTRINO,8,271,4.377e-05,1
ADENNORT,NONRATED,8,272,4.377e-05,1
AELNORTT,TOLERANT,8,273,4.377e-05,1
AENNORTU,UNORNATE,8,274,4.377e-05,1
DEINORTT,INTORTED,8,275,4.377e-05,1
EILNORTT,TROTLINE,8,276,4.377e-05,1
EINORRST,INTRORSE,8,277,4.377e-05,1
EINORSTT,"SNOTTIER
TENORIST
TRITONES",8,278,4.377e-05,3
ADENORTT,ATTORNED,8,279,4.377e-05,1
AENNORST,"NORTENAS
RESONANT",8,280,4.377e-05,2
EINNORST,"INTONERS
TERNIONS",8,281,4.377e-05,2
DEEILNOS,LESIONED,8,282,4.351e-05,1
ADEELORU,AUREOLED,8,283,4.351e-05,1
ADEELOST,DESOLATE,8,284,4.351e-05,1
AEELORSU,AUREOLES,8,285,4.351e-05,1
ADDEINOR,ORDAINED,8,286,4.312e-05,1
AEINORSS,"ERASIONS
SENSORIA",8,287,4.312e-05,2
AEINOSST,ASTONIES,8,288,4.312e-05,1
AAEIMNRT,"ANIMATER
MARINATE",8,289,4.289e-05,2
AEIINPRT,PAINTIER,8,290,4.289e-05,1
AACEINRT,"CARINATE
CRANIATE",8,291,4.289e-05,2
AAEINPRT,ANTIRAPE,8,292,4.289e-05,1
AAEINRTW,ANTIWEAR,8,293,4.289e-05,1
AABEINRT,ATABRINE,8,294,4.289e-05,1
AGILNORT,TRIGONAL,8,295,4.274e-05,1
AGINORST,"ORGANIST
ROASTING",8,296,4.274e-05,2
DEELNORT,"REDOLENT
RONDELET",8,297,4.27e-05,2
DEENORTU,DEUTERON,8,298,4.27e-05,1
EELNORST,ENTRESOL,8,299,4.27e-05,1
ADEEIRTT,ITERATED,8,300,4.255e-05,1
AEEILRRT,RETAILER,8,301,4.255e-05,1
AEEILRTT,"LATERITE
LITERATE",8,302,4.255e-05,2
AEEINNRS,ANSERINE,8,303,4.255e-05,1
AEEINSTT,"ANISETTE
TAENITES
TETANIES
TETANISE",8,304,4.255e-05,4
AEEIRSTT,"ARIETTES
ITERATES
TEARIEST
TREATIES
TREATISE",8,305,4.255e-05,5
AEEILNRR,NEARLIER,8,306,4.255e-05,1
AEEIRRST,ARTERIES,8,307,4.255e-05,1
ADEIMNOU,EUDAIMON,8,308,4.208e-05,1
ACDEINOS,"CODEINAS
DIOCESAN",8,309,4.208e-05,2
ACDEIORS,IDOCRASE,8,310,4.208e-05,1
ACEILOST,"COALIEST
SOCIETAL",8,311,4.208e-05,2
ADEFIORS,FORESAID,8,312,4.208e-05,1
ADEILNOP,PALINODE,8,313,4.208e-05,1
ADEILORV,OVERLAID,8,314,4.208e-05,1
ADEILOTV,"DOVETAIL
VIOLATED",8,315,4.208e-05,2
ADEIMOST,ATOMISED,8,316,4.208e-05,1
AEILNOPS,OPALINES,8,317,4.208e-05,1
AEILOPRS,"PELORIAS
POLARISE",8,318,4.208e-05,2
AEILOSTV,VIOLATES,8,319,4.208e-05,1
ABDEINOS,BEDSONIA,8,320,4.208e-05,1
ACEILORS,"CALORIES
CARIOLES",8,321,4.208e-05,2
ADEILMNO,MELANOID,8,322,4.208e-05,1
ADEILOPT,PETALOID,8,323,4.208e-05,1
ADEIMNOS,"AMIDONES
DAIMONES
DOMAINES",8,324,4.208e-05,3
ADEIOPRS,"DIASPORE
PARODIES",8,325,4.208e-05,2
ADEIOPST,DIOPTASE,8,326,4.208e-05,1
ADEIORSV,"AVODIRES
AVOIDERS",8,327,4.208e-05,2
AEFILOST,FOLIATES,8,328,4.208e-05,1
AEILOPST,SPOLIATE,8,329,4.208e-05,1
ADEHINOS,ADHESION,8,330,4.208e-05,1
AEHILORS,"AIRHOLES
SHOALIER",8,331,4.208e-05,2
AEILMNOS,"LAMINOSE
SEMOLINA",8,332,4.208e-05,2
AEILMORS,MORALISE,8,333,4.208e-05,1
AEILMOST,LOAMIEST,8,334,4.208e-05,1
AEILORSV,"VALORISE
VARIOLES",8,335,4.208e-05,2
ADEFILOT,FOLIATED,8,336,4.208e-05,1
AEFILORS,FORESAIL,8,337,4.208e-05,1
ADENORTW,"DANEWORT
DOWNRATE
TEARDOWN",8,338,4.136e-05,3
BEINORST,BORNITES,8,339,4.136e-05,1
DEINOPRT,DIPTERON,8,340,4.136e-05,1
ABENORST,BARONETS,8,341,4.136e-05,1
EINOPRST,"POINTERS
PORNIEST
PROTEINS
REPOINTS
TROPINES",8,342,4.136e-05,5
EINORSTV,INVESTOR,8,343,4.136e-05,1
ACENORTU,"COURANTE
OUTRANCE",8,344,4.136e-05,2
ADENOPRT,PRONATED,8,345,4.136e-05,1
ADENORTY,AROYNTED,8,346,4.136e-05,1
AELNORTY,ORNATELY,8,347,4.136e-05,1
AEMNORTU,ROUTEMAN,8,348,4.136e-05,1
CEINORST,"COINTERS
CORNIEST
NOTICERS",8,349,4.136e-05,3
CEINORTU,"NEUROTIC
UNEROTIC",8,350,4.136e-05,2
DEIMNORT,DORMIENT,8,351,4.136e-05,1
EILNOPRT,TERPINOL,8,352,4.136e-05,1
EINOPRTU,ERUPTION,8,353,4.136e-05,1
EINORSTY,"SEROTINY
TYROSINE",8,354,4.136e-05,2
ACENORST,"ANCESTOR
ENACTORS",8,355,4.136e-05,2
AEFNORST,SEAFRONT,8,356,4.136e-05,1
AEMNORST,"MONSTERA
ONSTREAM
STOREMAN
TONEARMS",8,357,4.136e-05,4
CDEINORT,"CENTROID
DOCTRINE",8,358,4.136e-05,2
ACDENORT,"CARTONED
NOTECARD",8,359,4.136e-05,2
AENOPRST,"OPERANTS
PRONATES
PROTEANS",8,360,4.136e-05,3
EHILNORT,HOTLINER,8,361,4.136e-05,1
EHINORST,"HORNIEST
ORNITHES",8,362,4.136e-05,2
ADENOOST,ODONATES,8,363,4.104e-05,1
EILNOOST,"LOONIEST
OILSTONE",8,364,4.104e-05,2
EILOORST,OESTRIOL,8,365,4.104e-05,1
AAEGILNT,"AGENTIAL
ALGINATE",8,366,4.08e-05,2
AEGIILNR,GAINLIER,8,367,4.08e-05,1
AADEGINR,"DRAINAGE
GARDENIA",8,368,4.08e-05,2
AAEGILNR,GERANIAL,8,369,4.08e-05,1
AAEGINRS,"ANERGIAS
ANGARIES
ARGINASE",8,370,4.08e-05,3
ADEGIINT,IDEATING,8,371,4.08e-05,1
ADEGIIRT,DIGERATI,8,372,4.08e-05,1
ADEGIINR,DEAIRING,8,373,4.08e-05,1
AADEGINT,INDAGATE,8,374,4.08e-05,1
EIINNORT,TENORINI,8,375,4.049e-05,1
EIINORRT,INTERIOR,8,376,4.049e-05,1
ABEEILRT,LIBERATE,8,377,4.04e-05,1
ABEEINST,BETAINES,8,378,4.04e-05,1
ACDEEINR,DERACINE,8,379,4.04e-05,1
ACEEILNR,RELIANCE,8,380,4.04e-05,1
ACEEINRS,INCREASE,8,381,4.04e-05,1
ACEEINST,CINEASTE,8,382,4.04e-05,1
ADEEIMNR,REMAINED,8,383,4.04e-05,1
ADEEIMNT,DEMENTIA,8,384,4.04e-05,1
ADEEIMRT,"DIAMETER
DIATREME",8,385,4.04e-05,2
ADEEINTW,ANTIWEED,8,386,4.04e-05,1
AEEFILNR,FLANERIE,8,387,4.04e-05,1
AEEILMNT,"LINEMATE
MELANITE",8,388,4.04e-05,2
AEEILMRT,MATERIEL,8,389,4.04e-05,1
AEEILNPR,PERINEAL,8,390,4.04e-05,1
AEEILNPT,"PETALINE
TAPELINE",8,391,4.04e-05,2
AEEILPRT,PEARLITE,8,392,4.04e-05,1
AEEIMNST,"ETAMINES
MATINEES
MISEATEN",8,393,4.04e-05,3
AEEIMRST,"EMERITAS
EMIRATES
STEAMIER",8,394,4.04e-05,3
AEEINPRS,NAPERIES,8,395,4.04e-05,1
AEEIPRST,PARIETES,8,396,4.04e-05,1
AEEIRSTY,YEASTIER,8,397,4.04e-05,1
ABDEEIRT,REBAITED,8,398,4.04e-05,1
ADEEIRTV,DERIVATE,8,399,4.04e-05,1
AEEFILRT,FEATLIER,8,400,4.04e-05,1
AEEHIRST,HEARTIES,8,401,4.04e-05,1
AEEILRTV,"LEVIRATE
RELATIVE",8,402,4.04e-05,2
AEEINSTV,NAIVETES,8,403,4.04e-05,1
AEEIRSTW,"SWEATIER
WASTERIE
WEARIEST",8,404,4.04e-05,3
ADEEINRV,REINVADE,8,405,4.04e-05,1
ADEEIRTW,WAITERED,8,406,4.04e-05,1
AAEELORU,AUREOLAE,8,407,4.027e-05,1
DEEIINOS,DEIONISE,8,408,4.027e-05,1
AEGILOSU,EULOGIAS,8,409,4.012e-05,1
ADEGILOU,DIALOGUE,8,410,4.012e-05,1
AGIINORT,RIGATONI,8,411,3.967e-05,1
AEGLNOST,TANGELOS,8,412,3.942e-05,1
AEGLORTU,OUTGLARE,8,413,3.942e-05,1
DEGINORS,NEGROIDS,8,414,3.942e-05,1
DEGINORU,GUERIDON,8,415,3.942e-05,1
DEGIORST,"DIGESTOR
GRODIEST
STODGIER",8,416,3.942e-05,3
EGILNORU,LOUNGIER,8,417,3.942e-05,1
ADEGORTU,"OUTRAGED
RAGOUTED",8,418,3.942e-05,2
AEGLORST,"GLOATERS
LEGATORS",8,419,3.942e-05,2
AEGORSTU,OUTRAGES,8,420,3.942e-05,1
EGILNORS,RESOLING,8,421,3.942e-05,1
AABEIOTU,ABOITEAU,8,422,3.92e-05,1
AEIILMNO,MONILIAE,8,423,3.92e-05,1
AEINNOTT,INTONATE,8,424,3.919e-05,1
ADEILRSU,RESIDUAL,8,425,3.91e-05,1
AEINOQTU,EQUATION,8,426,3.895e-05,1
ADEIKORT,KERATOID,8,427,3.895e-05,1
ADEINORZ,ANODIZER,8,428,3.895e-05,1
AEILORTZ,TRIAZOLE,8,429,3.895e-05,1
AEINOQRU,AEQUORIN,8,430,3.895e-05,1
AEIJORST,JAROSITE,8,431,3.895e-05,1
AEGINRTT,"GNATTIER
TREATING",8,432,3.87e-05,2
EFIINORT,NOTIFIER,8,433,3.85e-05,1
EIINOPRT,POINTIER,8,434,3.85e-05,1
AAEMNORT,EMANATOR,8,435,3.85e-05,1
AEEGILNS,"ENSILAGE
LINEAGES",8,436,3.846e-05,2
