ENST,"ENTS
NEST
NETS
SENT
STEN
TENS",4,109,0.001099,6
ENTU,TUNE,4,110,0.001099,1
ERST,"ERST
REST
RETS
TRES",4,111,0.001099,4
ERTU,TRUE,4,112,0.001099,1
AEEG,AGEE,4,113,0.001084,1
ADNO,DONA,4,114,0.001084,1
ADOR,"ORAD
ROAD",4,115,0.001084,2
ADOT,"DATO
DOAT
TOAD",4,116,0.001084,3
ALNO,LOAN,4,117,0.001084,1
ALOR,ORAL,4,118,0.001084,1
ALOT,"ALTO
LOTA
TOLA",4,119,0.001084,3
ANOS,NAOS,4,120,0.001084,1
AORS,"OARS
OSAR
SOAR
SORA",4,121,0.001084,4
AORU,URAO,4,122,0.001084,1
AOST,"OAST
OATS
STOA
TAOS
TOSA",4,123,0.001084,5
AOTU,"AUTO
OUTA",4,124,0.001084,2
DINO,"DINO
NODI",4,125,0.001084,2
DIOR,ROID,4,126,0.001084,1
DIOT,DOIT,4,127,0.001084,1
ILNO,"LINO
LION
LOIN
NOIL",4,128,0.001084,4
ILOR,"LOIR
ROIL",4,129,0.001084,2
ILOT,"LOTI
TOIL",4,130,0.001084,2
INOS,IONS,4,131,0.001084,1
IORS,SORI,4,132,0.001084,1
AAIR,"ARIA
RAIA",4,133,0.001076,2
AIIN,INIA,4,134,0.001076,1
NORT,"RONT
TORN
TRON",4,135,0.001056,3
DELO,"DELO
DOLE
LODE
OLDE",4,136,0.001016,4
DEOS,"DOES
DOSE
ODES",4,137,0.001016,3
ELOS,"LOSE
OLES
SLOE
SOLE",4,138,0.001016,4
AAEL,ALAE,4,139,0.001013,1
AAES,ASEA,4,140,0.001013,1
AEIK,KAIE,4,141,0.0009785,1
EEGO,OGEE,4,142,0.0009778,1
AGIN,"AGIN
GAIN
NGAI",4,143,0.0009755,3
AGIR,"GAIR
GARI
RAGI",4,144,0.0009755,3
AGIT,"GAIT
TAIG",4,145,0.0009755,2
AENV,"NAVE
VANE
VENA",4,146,0.0009732,3
CEIN,"CINE
NICE",4,147,0.0009732,2
EINP,"PEIN
PENI
PINE",4,148,0.0009732,3
EINV,"NEVI
VEIN
VINE",4,149,0.0009732,3
EINW,WINE,4,150,0.0009732,1
EIPT,PIET,4,151,0.0009732,1
ABEN,"BANE
BEAN
NABE",4,152,0.0009732,3
ABER,"ABER
BARE
BEAR
BRAE",4,153,0.0009732,4
ABET,"ABET
BATE
BEAT
BETA",4,154,0.0009732,4
ACEN,"ACNE
ANCE
CANE",4,155,0.0009732,3
ACER,"ACER
ACRE
CARE
RACE",4,156,0.0009732,4
ACET,"CATE
TACE",4,157,0.0009732,2
AEFN,FANE,4,158,0.0009732,1
AEFR,"FARE
FEAR
FRAE",4,159,0.0009732,3
AEFT,"FATE
FEAT
FETA",4,160,0.0009732,3
AEHN,HAEN,4,161,0.0009732,1
AEHR,"HARE
HEAR
RHEA",4,162,0.0009732,3
AEHT,"EATH
HAET
HATE
HEAT
THAE",4,163,0.0009732,5
AEMN,"AMEN
MANE
MEAN
NAME
NEMA",4,164,0.0009732,5
AEMR,"MARE
REAM",4,165,0.0009732,2
AEMT,"MATE
MEAT
META
TAME
TEAM",4,166,0.0009732,5
AENP,"NAPE
NEAP
PANE
PEAN",4,167,0.0009732,4
AENW,"ANEW
WANE
WEAN
WENA",4,168,0.0009732,4
AENY,YEAN,4,169,0.0009732,1
AEPR,"APER
PARE
PEAR
RAPE
REAP",4,170,0.0009732,5
AEPT,"PATE
PEAT
TAPE
TEPA",4,171,0.0009732,4
AERV,"AVER
RAVE
VARE
VERA",4,172,0.0009732,4
AERW,"AREW
WARE
WEAR",4,173,0.0009732,3
AERY,"AERY
AYRE
EYRA
YARE
YEAR",4,174,0.0009732,5
AETW,"TWAE
WATE
WETA",4,175,0.0009732,3
AETY,YATE,4,176,0.0009732,1
BEIN,"BEIN
BENI
BIEN
BINE",4,177,0.0009732,4
BEIR,"BIER
BREI
BRIE",4,178,0.0009732,3
BEIT,BITE,4,179,0.0009732,1
CEIR,"CIRE
ERIC
ICER
RICE",4,180,0.0009732,4
CEIT,"CITE
ETIC
TICE",4,181,0.0009732,3
EFIN,"FENI
FINE
NEIF
NIEF
NIFE",4,182,0.0009732,5
EFIR,"FIER
FIRE
REFI
REIF
RIFE",4,183,0.0009732,5
EHIR,"HEIR
HIRE",4,184,0.0009732,2
EIMN,"MEIN
MIEN
MINE",4,185,0.0009732,3
EIMR,"EMIR
MERI
MIRE
RIEM
RIME",4,186,0.0009732,5
EIMT,"EMIT
ITEM
MITE
TIME",4,187,0.0009732,4
EIPR,"PERI
PIER
RIPE",4,188,0.0009732,3
EIRV,"RIVE
VIER
VIRE",4,189,0.0009732,3
EIRW,"WEIR
WIRE",4,190,0.0009732,2
EITV,VITE,4,191,0.0009732,1
EITW,WITE,4,192,0.0009732,1
EITY,"YETI
YITE",4,193,0.0009732,2
AANO,ANOA,4,194,0.0009716,1
AENN,NANE,4,195,0.0009678,1
AERR,"RARE
REAR",4,196,0.0009678,2
AETT,"ETAT
TATE
TEAT",4,197,0.0009678,3
EINN,NINE,4,198,0.0009678,1
EITT,TITE,4,199,0.0009678,1
ABIO,OBIA,4,200,0.0009612,1
ACIO,CIAO,4,201,0.0009612,1
AHIO,OHIA,4,202,0.0009612,1
AIMO,MOAI,4,203,0.0009612,1
DEEN,"DEEN
DENE
NEED",4,204,0.000941,3
DEER,"DEER
DERE
DREE
ERED
REDE
REED",4,205,0.000941,6
DEET,"DEET
TEED",4,206,0.000941,2
EELR,"LEER
LERE
REEL",4,207,0.000941,3
EELT,"LEET
TEEL
TELE",4,208,0.000941,3
EENS,"ENES
ESNE
SEEN
SENE
SNEE",4,209,0.000941,5
EERS,"ERES
REES
SEER
SERE",4,210,0.000941,4
EEST,TEES,4,211,0.000941,1
ADEG,"AGED
EGAD
GADE
GAED",4,212,0.0009127,4
AEGL,"EGAL
GALE
GEAL",4,213,0.0009127,3
AEGS,"AGES
GAES
SAGE",4,214,0.0009127,3
AEGU,AGUE,4,215,0.0009127,1
DEGI,GIED,4,216,0.0009127,1
EGIL,GLEI,4,217,0.0009127,1
EGIS,"EGIS
GIES",4,218,0.0009127,2
EGNR,GREN,4,219,0.0008905,1
EGNT,GENT,4,220,0.0008905,1
EGRT,GERT,4,221,0.0008905,1
AEOZ,ZOEA,4,222,0.0008796,1
AGNO,AGON,4,223,0.0008791,1
AGOR,"AGRO
GORA",4,224,0.0008791,2
AGOT,"GOAT
TOGA",4,225,0.0008791,2
GINO,INGO,4,226,0.0008791,1
GIOR,"GIRO
GORI",4,227,0.0008791,2
BENO,"BONE
EBON",4,228,0.0008763,2
BEOR,"BORE
ROBE",4,229,0.0008763,2
BEOT,"BOET
BOTE",4,230,0.0008763,2
CENO,"CONE
ONCE",4,231,0.0008763,2
CEOR,"CERO
CORE",4,232,0.0008763,2
CEOT,COTE,4,233,0.0008763,1
EFNO,"FOEN
FONE",4,234,0.0008763,2
EFOR,"FORE
FROE
ORFE",4,235,0.0008763,3
EHNO,HONE,4,236,0.0008763,1
EHOR,"HERO
HOER
HORE
ROHE",4,237,0.0008763,4
EHOT,HOTE,4,238,0.0008763,1
EMNO,"MENO
NOME
OMEN",4,239,0.0008763,3
EMOR,"MOER
MORE
OMER",4,240,0.0008763,3
EMOT,"MOTE
TOME",4,241,0.0008763,2
ENOP,"NOPE
OPEN
PEON
PONE",4,242,0.0008763,4
ENOV,OVEN,4,243,0.0008763,1
ENOW,ENOW,4,244,0.0008763,1
EOPR,"PORE
REPO
ROPE",4,245,0.0008763,3
EOPT,"POET
POTE
TOPE",4,246,0.0008763,3
EORV,"OVER
ROVE",4,247,0.0008763,2
EORW,"OWER
OWRE
WERO
WORE",4,248,0.0008763,4
EORY,"OYER
YORE",4,249,0.0008763,2
EOTV,"VETO
VOTE",4,250,0.0008763,2
EOTY,"EYOT
TOEY",4,251,0.0008763,2
ENNO,"NEON
NONE",4,252,0.0008729,2
EORR,RORE,4,253,0.0008729,1
EOTT,TOTE,4,254,0.0008729,1
ADIL,"DALI
DIAL
LAID",4,255,0.0008694,3
ADIS,"AIDS
DAIS
DISA
SADI
SAID
SIDA",4,256,0.0008694,6
AILS,"AILS
LIAS
SAIL
SIAL",4,257,0.0008694,4
ADNR,"DARN
NARD
RAND",4,258,0.0008477,3
ADNT,DANT,4,259,0.0008477,1
ADRT,"DART
DRAT
TRAD",4,260,0.0008477,3
ALNR,LARN,4,261,0.0008477,1
ALNT,LANT,4,262,0.0008477,1
ANRS,SNAR,4,263,0.0008477,1
ANRU,RAUN,4,264,0.0008477,1
ANST,"ANTS
NATS
SANT
TANS",4,265,0.0008477,4
ANTU,"AUNT
TUAN
TUNA",4,266,0.0008477,3
ARST,"ARTS
RAST
RATS
STAR
TARS
TSAR",4,267,0.0008477,6
ARTU,RATU,4,268,0.0008477,1
DINR,RIND,4,269,0.0008477,1
DINT,"DINT
TIND",4,270,0.0008477,2
DIRT,DIRT,4,271,0.0008477,1
ILNR,NIRL,4,272,0.0008477,1
ILNT,LINT,4,273,0.0008477,1
ILRT,TIRL,4,274,0.0008477,1
INRS,RINS,4,275,0.0008477,1
INRU,RUIN,4,276,0.0008477,1
INST,"NITS
SNIT
TINS",4,277,0.0008477,3
INTU,UNIT,4,278,0.0008477,1
IRST,"RITS
STIR",4,279,0.0008477,2
AEEV,EAVE,4,280,0.0008385,1
AEEW,AWEE,4,281,0.0008385,1
DEGO,DOGE,4,282,0.0008222,1
EGLO,"GOEL
GOLE
LOGE
OGLE",4,283,0.0008222,4
EGOS,"EGOS
GEOS
GOES
SEGO",4,284,0.0008222,4
ELOO,OLEO,4,285,0.0008191,1
EOOS,OOSE,4,286,0.0008191,1
DELN,LEND,4,287,0.0007936,1
DELT,"DELT
TELD",4,288,0.0007936,2
DENS,"DENS
ENDS
NEDS
SEND
SNED",4,289,0.0007936,5
DENU,"DUNE
NUDE
UNDE",4,290,0.0007936,3
DERS,REDS,4,291,0.0007936,1
DERU,"DURE
RUDE
RUED
URDE",4,292,0.0007936,4
DEST,"STED
TEDS",4,293,0.0007936,2
DETU,DUET,4,294,0.0007936,1
ELNS,LENS,4,295,0.0007936,1
ELNU,LUNE,4,296,0.0007936,1
ELRU,"LURE
RULE",4,297,0.0007936,2
ELST,"ELTS
LEST
LETS
TELS",4,298,0.0007936,4
ELTU,"LUTE
TULE",4,299,0.0007936,2
ERSU,"RUES
RUSE
SUER
SURE
URES
USER",4,300,0.0007936,6
ESTU,"SUET
UTES",4,301,0.0007936,2
ADLO,"ALOD
LOAD
ODAL",4,302,0.0007834,3
ADOS,"ADOS
DOSA
ODAS
SADO
SODA",4,303,0.0007834,5
ALOS,"ALSO
SOLA",4,304,0.0007834,2
DILO,"DIOL
IDOL
LIDO
LOID
OLID",4,305,0.0007834,5
ILOS,"OILS
SILO
SOIL
SOLI",4,306,0.0007834,4
AADI,AIDA,4,307,0.0007827,1
AAIS,AIAS,4,308,0.0007827,1
AIIL,ILIA,4,309,0.0007827,1
EEGN,GENE,4,310,0.0007651,1
EEGR,"EGER
GERE
GREE",4,311,0.0007651,3
DORT,"DORT
TROD",4,312,0.000764,2
LNOR,LORN,4,313,0.000764,1
LORT,ROTL,4,314,0.000764,1
NORS,SORN,4,315,0.000764,1
NORU,OURN,4,316,0.000764,1
NOST,"ONST
SNOT
TONS",4,317,0.000764,3
NOTU,"NOUT
TOUN
UNTO",4,318,0.000764,3
ORST,"ORTS
ROST
ROTS
SORT
TORS",4,319,0.000764,5
ORTU,"ROUT
TOUR
TROU",4,320,0.000764,3
AANR,"ARNA
RANA",4,321,0.000762,2
AANT,"ANTA
TANA",4,322,0.000762,2
AART,"RATA
TARA",4,323,0.000762,2
IINT,INTI,4,324,0.000762,1
EEOV,EVOE,4,325,0.0007554,1
ABIN,BANI,4,326,0.000749,1
ABIR,"ABRI
RABI
RIBA",4,327,0.000749,3
ABIT,"BAIT
TABI",4,328,0.000749,2
ACIN,CAIN,4,329,0.000749,1
ACIR,CRIA,4,330,0.000749,1
AFIN,"FAIN
NAIF",4,331,0.000749,2
AFIR,"FAIR
FIAR",4,332,0.000749,2
AFIT,FIAT,4,333,0.000749,1
AHIN,HAIN,4,334,0.000749,1
AHIR,HAIR,4,335,0.000749,1
AIMN,"AMIN
MAIN
MANI
MINA",4,336,0.000749,4
AIMR,"AMIR
MAIR
RAMI
RIMA",4,337,0.000749,4
AINP,"NIPA
PAIN
PIAN
PINA",4,338,0.000749,4
AINV,"VAIN
VINA",4,339,0.000749,2
AINW,WAIN,4,340,0.000749,1
AINY,AYIN,4,341,0.000749,1
AIPR,PAIR,4,342,0.000749,1
AIPT,PITA,4,343,0.000749,1
AIRV,"RIVA
VAIR",4,344,0.000749,2
AIRW,WAIR,4,345,0.000749,1
AIRY,AIRY,4,346,0.000749,1
AITV,VITA,4,347,0.000749,1
AITW,WAIT,4,348,0.000749,1
AINN,NAIN,4,349,0.0007475,1
AITT,TAIT,4,350,0.0007475,1
ADGI,"GADI
GAID
IGAD",4,351,0.0007031,3
AGIL,"GILA
GLIA",4,352,0.0007031,2
ABDE,"ABED
BADE
BEAD",4,353,0.0006983,3
ABEL,"ABLE
ALBE
BAEL
BALE
BEAL
BLAE",4,354,0.0006983,6
ABES,"BAES
BASE
SABE",4,355,0.0006983,3
ABEU,BEAU,4,356,0.0006983,1
ACDE,"ACED
CADE
DACE
ECAD",4,357,0.0006983,4
ACEL,"ALEC
LACE",4,358,0.0006983,2
ACES,"ACES
AESC
CASE
CEAS",4,359,0.0006983,4
ADEF,"DEAF
FADE",4,360,0.0006983,2
ADEH,"AHED
HADE
HAED
HEAD",4,361,0.0006983,4
ADEM,"DAME
MADE
MEAD",4,362,0.0006983,3
ADEP,APED,4,363,0.0006983,1
ADEV,"DEVA
VADE",4,364,0.0006983,2
ADEW,"AWED
DEAW
WADE",4,365,0.0006983,3
ADEY,YEAD,4,366,0.0006983,1
AEFL,"ALEF
FEAL
FLEA
LEAF",4,367,0.0006983,4
AEFS,SAFE,4,368,0.0006983,1
AEHL,"HALE
HEAL",4,369,0.0006983,2
AEHS,"HAES
SHEA",4,370,0.0006983,2
AELM,"ALME
LAME
LEAM
MALE
MEAL
MELA",4,371,0.0006983,6
AELP,"LEAP
PALE
PEAL
PELA
PLEA",4,372,0.0006983,5
AELV,"AVEL
LAVE
LEVA
VALE
VEAL
VELA",4,373,0.0006983,6
AELW,"ALEW
WALE
WEAL",4,374,0.0006983,3
AELY,YALE,4,375,0.0006983,1
AEMS,"AMES
MAES
MASE
MESA
SAME
SEAM",4,376,0.0006983,6
AEPS,"APES
APSE
PASE
PEAS
SPAE",4,377,0.0006983,5
AESV,"AVES
SAVE
VAES
VASE",4,378,0.0006983,4
AESW,"AWES
WAES
WASE",4,379,0.0006983,3
AESY,"AYES
EASY
EYAS
YEAS",4,380,0.0006983,4
AEUV,"UVAE
UVEA",4,381,0.0006983,2
BDEI,"BIDE
DIEB",4,382,0.0006983,2
BEIL,BILE,4,383,0.0006983,1
BEIS,BISE,4,384,0.0006983,1
CDEI,"CEDI
CIDE
DICE
ICED",4,385,0.0006983,4
CEIL,"CEIL
CIEL
LICE",4,386,0.0006983,3
CEIS,"ICES
SICE",4,387,0.0006983,2
DEFI,"DEFI
DEIF",4,388,0.0006983,2
DEHI,"HEID
HIDE
HIED",4,389,0.0006983,3
DEIM,"DIME
IDEM",4,390,0.0006983,2
DEIP,"PEDI
PIED",4,391,0.0006983,2
DEIV,"DEVI
DIVE
VIDE
VIED",4,392,0.0006983,4
DEIW,"WEID
WIDE",4,393,0.0006983,2
EFIL,"FILE
LIEF
LIFE",4,394,0.0006983,3
EFIS,"FEIS
SEIF",4,395,0.0006983,2
EHIL,"ELHI
HEIL",4,396,0.0006983,2
EHIS,"EISH
HIES",4,397,0.0006983,2
EILM,"LIME
MILE",4,398,0.0006983,2
EILP,"LIPE
PILE
PLIE",4,399,0.0006983,3
EILV,"EVIL
LIVE
VEIL
VILE
VLEI",4,400,0.0006983,5
EILW,"LWEI
WEIL
WIEL
WILE",4,401,0.0006983,4
EIMS,"MISE
SEMI",4,402,0.0006983,2
EIPS,"PIES
PISE
SIPE
SPIE",4,403,0.0006983,4
EISV,"VIES
VISE",4,404,0.0006983,2
EISW,WISE,4,405,0.0006983,1
AGNR,"GNAR
GRAN
RANG",4,406,0.0006863,3
AGNT,"GANT
GNAT
TANG",4,407,0.0006863,3
AGRT,"GART
GRAT",4,408,0.0006863,2
GINR,"GIRN
GRIN
RING",4,409,0.0006863,3
GINT,TING,4,410,0.0006863,1
GIRT,"GIRT
GRIT
TRIG",4,411,0.0006863,3
ENTT,"NETT
TENT",4,412,0.0006832,2
ERTT,TRET,4,413,0.0006832,1
BENR,BREN,4,414,0.0006824,1
BENT,BENT,4,415,0.0006824,1
CENT,CENT,4,416,0.0006824,1
CERT,CERT,4,417,0.0006824,1
EFNR,FERN,4,418,0.0006824,1
EFNT,FENT,4,419,0.0006824,1
EFRT,"FRET
REFT
TERF
TREF",4,420,0.0006824,4
EHNR,HERN,4,421,0.0006824,1
EHNT,"HENT
THEN",4,422,0.0006824,2
EHRT,TEHR,4,423,0.0006824,1
EMNT,MENT,4,424,0.0006824,1
EMRT,"TERM
TREM",4,425,0.0006824,2
ENPR,PERN,4,426,0.0006824,1
ENPT,PENT,4,427,0.0006824,1
ENRW,WREN,4,428,0.0006824,1
ENRY,RENY,4,429,0.0006824,1
ENTV,VENT,4,430,0.0006824,1
ENTW,"NEWT
WENT",4,431,0.0006824,2
ENTY,TYNE,4,432,0.0006824,1
EPRT,PERT,4,433,0.0006824,1
ERTV,VERT,4,434,0.0006824,1
ERTW,"TREW
WERT",4,435,0.0006824,2
ERTY,"TREY
TRYE
TYER
TYRE",4,436,0.0006824,4
DEEL,"DELE
LEDE
LEED",4,437,0.0006819,3
DEES,"DEES
SEED",4,438,0.0006819,2
EELS,"EELS
ELSE
LEES
SEEL
SELE
SLEE",4,439,0.0006819,6
AEJN,"JANE
JEAN",4,440,0.0006817,2
AEJT,JEAT,4,441,0.0006817,1
AEKN,KANE,4,442,0.0006817,1
AEKR,"RAKE
REAK",4,443,0.0006817,2
AEKT,"KETA
TAKE
TEAK",4,444,0.0006817,3
AENZ,NAZE,4,445,0.0006817,1
AERZ,RAZE,4,446,0.0006817,1
AETZ,ZETA,4,447,0.0006817,1
EIKN,KINE,4,448,0.0006817,1
EIKR,"KEIR
KIER
REIK",4,449,0.0006817,3
EIKT,"KITE
TIKE",4,450,0.0006817,2
EINX,NIXE,4,451,0.0006817,1
EINZ,"ZEIN
ZINE",4,452,0.0006817,2
EITX,EXIT,4,453,0.0006817,1
EITZ,ZITE,4,454,0.0006817,1
AIJO,JIAO,4,455,0.0006745,1
ABNO,BONA,4,456,0.0006743,1
ABOR,"BOAR
BORA",4,457,0.0006743,2
ABOT,"BOAT
BOTA",4,458,0.0006743,2
ACOR,"ACRO
ARCO
ORCA",4,459,0.0006743,3
ACOT,"ATOC
COAT
OCTA
TACO",4,460,0.0006743,4
AFNO,FANO,4,461,0.0006743,1
AFOR,"AFRO
FARO
FORA",4,462,0.0006743,3
AHNO,NOAH,4,463,0.0006743,1
AHOR,"HARO
HOAR
HORA",4,464,0.0006743,3
AHOT,OATH,4,465,0.0006743,1
AMNO,"MANO
MOAN
MONA
NOMA",4,466,0.0006743,4
AMOR,"MORA
ROAM
ROMA",4,467,0.0006743,3
AMOT,"ATOM
MOAT",4,468,0.0006743,2
ANOV,NOVA,4,469,0.0006743,1
ANOW,ANOW,4,470,0.0006743,1
AOPR,"PRAO
PROA",4,471,0.0006743,2
AOPT,ATOP,4,472,0.0006743,1
AORV,"ARVO
VOAR",4,473,0.0006743,2
AORW,AROW,4,474,0.0006743,1
AORY,OARY,4,475,0.0006743,1
AOTY,OATY,4,476,0.0006743,1
BIOR,"BIRO
BRIO",4,477,0.0006743,2
BIOT,"BITO
OBIT",4,478,0.0006743,2
CINO,"CION
COIN
CONI
ICON",4,479,0.0006743,4
CIOR,COIR,4,480,0.0006743,1
CIOT,"CITO
COIT
OTIC",4,481,0.0006743,3
FINO,"FINO
FOIN
INFO",4,482,0.0006743,3
FIOT,TIFO,4,483,0.0006743,1
HIOR,HORI,4,484,0.0006743,1
HIOT,THIO,4,485,0.0006743,1
IMNO,MINO,4,486,0.0006743,1
IMOR,MIRO,4,487,0.0006743,1
IMOT,"MOIT
MOTI
OMIT",4,488,0.0006743,3
INOP,PION,4,489,0.0006743,1
INOV,VINO,4,490,0.0006743,1
INOW,WINO,4,491,0.0006743,1
INOY,YONI,4,492,0.0006743,1
IOPT,TOPI,4,493,0.0006743,1
IORV,RIVO,4,494,0.0006743,1
ANNO,"ANNO
ANON
NANO
NONA",4,495,0.000674,4
AORR,"ORRA
ROAR",4,496,0.000674,2
INNO,NONI,4,497,0.000674,1
IOTT,TOIT,4,498,0.000674,1
DEGR,DREG,4,499,0.0006411,1
EGLN,"GLEN
LENG",4,500,0.0006411,2
EGLT,GELT,4,501,0.0006411,1
EGNS,"ENGS
GENS
NEGS",4,502,0.0006411,3
EGNU,GENU,4,503,0.0006411,1
EGRS,"ERGS
GERS
REGS",4,504,0.0006411,3
EGRU,"GRUE
URGE",4,505,0.0006411,2
EGST,"GEST
GETS
TEGS",4,506,0.0006411,3
EGTU,TEGU,4,507,0.0006411,1
AAGI,AIGA,4,508,0.0006358,1
ADGO,"DAGO
GOAD",4,509,0.0006332,2
